flow_id,src_ip,dst_ip,src_port,dst_port,total_flow_packets,total_fw_packets,total_bw_packets,flow_duration,flow_down_up_ratio,flow_total_SYN_flag,flow_total_RST_flag,flow_total_PSH_flag,flow_total_ACK_flag,flow_total_URG_flag,flow_total_CWE_flag,flow_total_ECE_flag,flow_total_FIN_flag,flow_start_timestamp,flow_end_timestamp,flow_total_http_get_packets,flow_total_http_2xx_packets,flow_total_http_4xx_packets,flow_total_http_5xx_packets,flow_websocket_packts_per_second,fw_websocket_packts_per_second,bw_websocket_packts_per_second,flow_websocket_bytes_per_second,fw_websocket_bytes_per_second,bw_websocket_bytes_per_second,flow_total_websocket_ping_packets,flow_total_websocket_pong_packets,flow_total_websocket_close_packets,flow_total_websocket_data_messages,flow_total_ocpp16_heartbeat_packets,flow_total_ocpp16_resetHard_packets,flow_total_ocpp16_resetSoft_packets,flow_total_ocpp16_unlockconnector_packets,flow_total_ocpp16_starttransaction_packets,flow_total_ocpp16_remotestarttransaction_packets,flow_total_ocpp16_authorize_not_accepted_packets,flow_total_ocpp16_setchargingprofile_packets,flow_avg_ocpp16_setchargingprofile_limit,flow_max_ocpp16_setchargingprofile_limit,flow_min_ocpp16_setchargingprofile_limit,flow_avg_ocpp16_setchargingprofile_minchargingrate,flow_min_ocpp16_setchargingprofile_minchargingrate,flow_max_ocpp16_setchargingprofile_minchargingrate,flow_total_ocpp16_metervalues,flow_min_ocpp16_metervalues_soc,flow_max_ocpp16_metervalues_soc,flow_avg_ocpp16_metervalues_wh_diff,flow_max_ocpp16_metervalues_wh_diff,flow_min_ocpp16_metervalues_wh_diff,label
192.168.21.70-192.168.21.128-80-37712,192.168.21.70,192.168.21.128,80,37712,124,61,63,101556445.0,1.0327868852459017,0,0,64,124,0,0,0,0,1683638834562002.0,1683638936118447.0,0,0,0,0,6.301914171966143e-07,3.0524896770461004e-07,3.249424494920042e-07,6.42105973677e-05,1.07526410559e-05,5.34579563118e-05,5,5,0,54,0,0,0,0,4,5,4,0,0.0,0,0,0.0,0,0,7,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-52784-80,192.168.21.128,192.168.21.70,52784,80,48,23,25,117869737.0,1.0869565217391304,0,0,25,48,0,0,0,0,1682549174109439.0,1682549291979176.0,0,0,0,0,2.1209854739898168e-07,1.018073027515112e-07,1.1029124464747045e-07,3.49453566694e-05,4.3607461345e-06,3.05846105349e-05,4,4,0,17,3,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41552-80,192.168.21.225,192.168.21.70,41552,80,1682,949,733,119702631.0,0.7723919915700738,0,0,958,1682,0,0,0,0,1719311643248225.0,1719311762950856.0,0,0,0,0,8.0031657783e-06,3.9932288539e-06,4.0099369244e-06,0.0006122421820452,0.000263553104359,0.0003486890776861,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-56639-80,192.168.21.225,192.168.21.70,56639,80,11,6,5,30156.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719081917895827.0,1719081917925983.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.70-192.168.21.128-80-48966,192.168.21.70,192.168.21.128,80,48966,44,22,22,112921064.0,1.0,0,0,23,44,0,0,0,0,1682690733846296.0,1682690846767360.0,0,0,0,0,2.03682104872834e-07,9.74131805913554e-08,1.062689242814786e-07,3.55469551721e-05,2.65318080956e-05,9.0151470765e-06,4,4,0,15,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-33924,192.168.21.70,192.168.21.128,80,33924,103,51,52,99997259.0,1.0196078431372548,0,0,53,103,0,0,0,0,1683662055241161.0,1683662155238420.0,0,0,0,0,5.300145276982042e-07,2.600071267953455e-07,2.700074009028588e-07,5.37514733278e-05,9.7502672548e-06,4.4001206073e-05,4,4,0,45,0,0,0,0,3,5,3,0,0.0,0,0,0.0,0,0,6,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-41336-80,192.168.21.128,192.168.21.70,41336,80,44,22,22,119966412.0,1.0,0,0,22,44,0,0,0,0,1682590289257708.0,1682590409224120.0,0,0,0,0,1.833846627004232e-07,9.16923313502116e-08,9.16923313502116e-08,2.86746927131e-05,3.7010359199e-06,2.49736567932e-05,4,4,0,14,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,13,8,5,60064654.0,0.625,0,0,9,13,0,0,0,0,1719315232094536.0,1719315292159190.0,0,0,0,0,8.324363276944874e-08,3.3297453107779496e-08,4.9946179661669247e-08,3.6627198418557444e-07,1.9978471864667699e-07,1.6648726553889748e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41634-80,192.168.21.225,192.168.21.70,41634,80,1704,938,766,119755772.0,0.8166311300639659,0,0,963,1704,0,0,0,0,1719312843110056.0,1719312962865828.0,0,0,0,0,8.0413660562e-06,3.9914568794e-06,4.0499091768e-06,0.000615602895533,0.0002634361540419,0.0003521667414911,0,0,0,963,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-38812-80,192.168.21.128,192.168.21.70,38812,80,41,20,21,95095936.0,1.05,0,0,21,41,0,0,0,0,1682596944641914.0,1682597039737850.0,0,0,0,0,2.208296261997989e-07,1.051569648570471e-07,1.1567266134275181e-07,2.9422918767e-05,3.9118390926e-06,2.55110796743e-05,5,4,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-43848,192.168.21.70,192.168.21.128,80,43848,49,24,25,113851609.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682560512544261.0,1682560626395870.0,0,0,0,0,2.1958407280831665e-07,1.0540035494799201e-07,1.1418371786032469e-07,4.09129044456e-05,3.1356605597e-05,9.5562988486e-06,4,4,0,17,2,0,0,0,0,0,0,7,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41542-80,192.168.21.225,192.168.21.70,41542,80,1721,944,777,119809357.0,0.823093220338983,0,0,963,1721,0,0,0,0,1719306723164606.0,1719306842973963.0,0,0,0,0,8.0377695374e-06,3.9896716915e-06,4.0480978459e-06,0.000615327565776,0.0002633183316391,0.0003520092341368,0,0,0,963,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41236-80,192.168.21.225,192.168.21.70,41236,80,1705,953,752,119825596.0,0.789087093389297,0,0,959,1705,0,0,0,0,1719314883084340.0,1719315002909936.0,0,0,0,0,8.0032983937e-06,3.9891310033e-06,4.0141673904e-06,0.0006123399544785,0.0002632826462219,0.0003490573082565,0,0,0,959,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-46148,192.168.21.70,192.168.21.128,80,46148,123,60,63,98867774.0,1.05,0,0,65,123,0,0,0,0,1683725982341781.0,1683726081209555.0,0,0,0,0,6.574437490622577e-07,3.236646149229577e-07,3.337791341393001e-07,6.63107879823e-05,1.02965805622e-05,5.60142074201e-05,6,5,0,54,0,0,0,0,4,3,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-50977-80,192.168.21.225,192.168.21.70,50977,80,11,6,5,51953.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083387011342.0,1719083387063295.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-37526-80,192.168.21.225,192.168.21.70,37526,80,11,6,5,8150.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719081963260647.0,1719081963268797.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41440-80,192.168.21.225,192.168.21.70,41440,80,1739,942,797,119835922.0,0.8460721868365181,0,0,962,1739,0,0,0,0,1719306723192667.0,1719306843028589.0,0,0,0,0,8.0276429967e-06,3.9887872686e-06,4.038855728e-06,0.0006144651684659,0.0002632599597306,0.0003512052087353,0,0,0,962,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41016-80,192.168.21.225,192.168.21.70,41016,80,1732,953,779,119828269.0,0.8174186778593914,0,0,959,1732,0,0,0,0,1719312482967525.0,1719312602795794.0,0,0,0,0,8.0031198648e-06,3.9890420181e-06,4.0140778466e-06,0.0006123262950581,0.0002632767731961,0.0003490495218619,0,0,0,959,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41554-80,192.168.21.225,192.168.21.70,41554,80,1813,952,861,119972378.0,0.9044117647058824,0,0,961,1813,0,0,0,0,1719309243071056.0,1719309363043434.0,0,0,0,0,8.0101771426e-06,3.9925856933e-06,4.0175914492e-06,0.0006128660715552,0.0002635106557611,0.0003493554157941,0,0,0,961,480,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-37712,192.168.21.70,192.168.21.128,80,37712,120,57,63,106078326.0,1.105263157894737,0,0,65,120,0,0,0,0,1683638709991217.0,1683638816069543.0,0,0,0,0,6.127547676421666e-07,3.016638856084513e-07,3.1109088203371534e-07,6.43675315917e-05,1.05959439819e-05,5.37715876097e-05,4,4,0,57,0,0,0,0,4,5,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-33924-80,192.168.21.128,192.168.21.70,33924,80,105,51,54,119907976.0,1.0588235294117647,0,0,54,105,0,0,0,0,1683658675279401.0,1683658795187377.0,0,0,0,0,4.503453548411159e-07,2.2517267742055797e-07,2.2517267742055797e-07,4.51346122296e-05,3.69533382833e-05,8.1812739462e-06,5,4,0,45,0,0,0,0,4,4,3,0,0.0,0,0,0.0,0,0,6,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-57524-80,192.168.21.225,192.168.21.70,57524,80,11,6,5,10790.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719081961294397.0,1719081961305187.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-36192-80,192.168.21.128,192.168.21.70,36192,80,111,54,57,117059009.0,1.0555555555555556,0,0,59,111,0,0,0,0,1683713933090431.0,1683714050149440.0,0,0,0,0,5.040193019231865e-07,2.4773830094529506e-07,2.562810009778915e-07,5.2682831101e-05,4.20813403605e-05,1.06014907404e-05,4,4,0,51,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,7,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41016-80,192.168.21.225,192.168.21.70,41016,80,1654,957,697,119690319.0,0.7283176593521421,0,0,958,1654,0,0,0,0,1719311522920310.0,1719311642610629.0,0,0,0,0,8.0039890277e-06,3.9936396192e-06,4.0103494084e-06,0.0006116284141577,0.000263580214871,0.0003480481992866,1,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-51163-80,192.168.21.225,192.168.21.70,51163,80,11,6,5,29081.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082805621786.0,1719082805650867.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,17,10,7,115702804.0,0.7,0,0,11,17,0,0,0,0,1719312950525320.0,1719313066228124.0,0,0,0,0,6.049983023747635e-08,2.5928498673204157e-08,3.45713315642722e-08,3.28427649860586e-07,1.9014232360349717e-07,1.382853262570888e-07,4,3,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-32826,192.168.21.70,192.168.21.128,80,32826,40,23,17,47825167.0,0.7391304347826086,0,0,24,40,0,0,0,0,1682615176475153.0,1682615224300320.0,0,0,0,0,5.01827834704686e-07,2.718234104650383e-07,2.300044242396477e-07,5.58701655971e-05,3.39779263081e-05,2.18922392889e-05,1,7,0,16,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-48966,192.168.21.70,192.168.21.128,80,48966,44,21,23,115988138.0,1.0952380952380951,0,0,23,44,0,0,0,0,1682681966853971.0,1682682082842109.0,0,0,0,0,1.982961395586849e-07,9.483728413676235e-08,1.0345885542192257e-07,3.45725008534e-05,2.58129844277e-05,8.7595164257e-06,4,4,0,15,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-42252,192.168.21.70,192.168.21.128,80,42252,49,24,25,110924498.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682533875091066.0,1682533986015564.0,0,0,0,0,2.2537852729340282e-07,1.0818169310083332e-07,1.1719683419256945e-07,4.19925272053e-05,3.21840536974e-05,9.8084735078e-06,4,4,0,17,2,0,0,0,0,0,0,7,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.225-80-41752,192.168.21.70,192.168.21.225,80,41752,1698,747,951,119915507.0,1.2730923694779115,0,0,960,1698,0,0,0,0,1719311163189929.0,1719311283105436.0,0,0,0,0,8.0056368356e-06,4.0111576228e-06,3.9944792127e-06,0.0006127814645356,0.0003489707131872,0.0002638107513484,0,0,0,960,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-60300-80,192.168.21.225,192.168.21.70,60300,80,11,6,5,7736.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082063697281.0,1719082063705017.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.70-192.168.21.128-80-57246,192.168.21.70,192.168.21.128,80,57246,132,66,66,104682546.0,1.0,0,0,67,132,0,0,0,0,1683755918015676.0,1683756022698222.0,0,0,0,0,6.400302873795218e-07,3.1523879826155545e-07,3.247914891179663e-07,6.81297911879e-05,1.09187256488e-05,5.7211065539e-05,4,4,0,59,0,0,0,0,4,5,4,0,0.0,0,0,0.0,0,0,9,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-38718-80,192.168.21.128,192.168.21.70,38718,80,121,61,60,98482366.0,0.9836065573770492,0,0,63,121,0,0,0,0,1683667421537000.0,1683667520019366.0,0,0,0,0,6.397084326751452e-07,3.147771652845953e-07,3.2493126739055e-07,6.64078277729e-05,5.6070951829e-05,1.03368759438e-05,5,4,0,54,0,0,0,0,4,3,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-42999-80,192.168.21.225,192.168.21.70,42999,80,11,6,5,8843.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083394607890.0,1719083394616733.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,51,25,26,112563021.0,1.04,0,0,27,51,0,0,0,0,1682530386053236.0,1682530498616257.0,0,0,0,0,2.39865630472018e-07,1.1549085911615681e-07,1.2437477135586116e-07,3.64773436562e-05,4.6551700136e-06,3.18221736426e-05,6,5,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-46556-80,192.168.21.128,192.168.21.70,46556,80,4,3,1,3113434.0,0.3333333333333333,4,0,0,0,0,0,0,0,1682639020001402.0,1682639023114836.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-54253-80,192.168.21.225,192.168.21.70,54253,80,11,6,5,4227.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082284389347.0,1719082284393574.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-52784-80,192.168.21.128,192.168.21.70,52784,80,51,24,27,114274963.0,1.125,0,0,27,51,0,0,0,0,1682540292162586.0,1682540406437549.0,0,0,0,0,2.362722270144161e-07,1.1376070189582997e-07,1.2251152511858612e-07,3.58958768597e-05,4.5679297222e-06,3.13279471374e-05,6,5,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.225-80-41622,192.168.21.70,192.168.21.225,80,41622,1716,758,958,119833165.0,1.2638522427440633,0,0,958,1716,0,0,0,0,1719314163244041.0,1719314283077206.0,0,0,0,0,7.9944479476e-06,3.9972239738e-06,3.9972239738e-06,0.000611074571885,0.0003470825459713,0.0002639920259136,1,0,0,957,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,49,24,25,112886787.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682524506206087.0,1682524619092874.0,0,0,0,0,2.2146081631325017e-07,1.063011918303601e-07,1.1515962448289013e-07,3.61955558182e-05,4.535517518e-06,3.16600383001e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-52784-80,192.168.21.128,192.168.21.70,52784,80,48,23,25,117808651.0,1.0869565217391304,0,0,25,48,0,0,0,0,1682549894088048.0,1682550011896699.0,0,0,0,0,2.1220852448263759e-07,1.0186009175166601e-07,1.1034843273097155e-07,3.49634764937e-05,4.3630072633e-06,3.06004692303e-05,4,4,0,17,3,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41446-80,192.168.21.225,192.168.21.70,41446,80,1704,956,748,119698855.0,0.7824267782426778,0,0,957,1704,0,0,0,0,1719308883133541.0,1719309002832396.0,0,0,0,0,7.9950639461e-06,3.9933548236e-06,4.0017091224e-06,0.0006115346717393,0.0002635614183611,0.0003479732533782,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-40678,192.168.21.70,192.168.21.128,80,40678,45,22,23,113697035.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682661842190993.0,1682661955888028.0,0,0,0,0,2.0229199468570134e-07,9.674834528446587e-08,1.0554364940123549e-07,3.53043507247e-05,2.63507311338e-05,8.9536195908e-06,4,4,0,15,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-55662-80,192.168.21.225,192.168.21.70,55662,80,11,6,5,7392.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082558357660.0,1719082558365052.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41752-80,192.168.21.225,192.168.21.70,41752,80,1724,940,784,119744614.0,0.8340425531914893,0,0,963,1724,0,0,0,0,1719312843146549.0,1719312962891163.0,0,0,0,0,8.0421153639e-06,3.9918288099e-06,4.050286554e-06,0.0006156602584229,0.0002634607014558,0.0003521995569671,0,0,0,963,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-41336-80,192.168.21.128,192.168.21.70,41336,80,49,24,25,107688937.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682584769348757.0,1682584877037694.0,0,0,0,0,2.321501232758942e-07,1.114320591724292e-07,1.2071806410346497e-07,3.79797601679e-05,4.7730065345e-06,3.32067536333e-05,5,4,0,16,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-48966-80,192.168.21.128,192.168.21.70,48966,80,41,20,21,97846121.0,1.05,0,0,21,41,0,0,0,0,1682680767005183.0,1682680864851304.0,0,0,0,0,2.146227135565241e-07,1.0220129216977341e-07,1.1242142138675073e-07,2.85959215491e-05,3.8018880687e-06,2.47940334803e-05,5,4,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-57560-80,192.168.21.225,192.168.21.70,57560,80,11,6,5,20693.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082454119759.0,1719082454140452.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.70-192.168.21.128-80-43848,192.168.21.70,192.168.21.128,80,43848,53,26,27,119852701.0,1.0384615384615383,0,0,27,53,0,0,0,0,1682562906571319.0,1682563026424020.0,0,0,0,0,2.2527652505720335e-07,1.0846647502754236e-07,1.1681005002966101e-07,3.42587189586e-05,2.98366242075e-05,4.4220947511e-06,6,5,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-42252,192.168.21.70,192.168.21.128,80,42252,49,24,25,115791788.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682535550186371.0,1682535665978159.0,0,0,0,0,2.1590477556145865e-07,1.0363429226950014e-07,1.1227048329195848e-07,4.02273777826e-05,3.08312019501e-05,9.3961758324e-06,4,4,0,17,2,0,0,0,0,0,0,7,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-54306-80,192.168.21.128,192.168.21.70,54306,80,49,24,25,112112076.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682510165290962.0,1682510277403038.0,0,0,0,0,2.229911432556115e-07,1.0703574876269352e-07,1.1595539449291797e-07,3.64456724536e-05,4.5668586138e-06,3.18788138398e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-37712,192.168.21.70,192.168.21.128,80,37712,126,64,62,104211523.0,0.96875,0,0,65,126,0,0,0,0,1683646631657971.0,1683646735869494.0,0,0,0,0,6.237314082819805e-07,3.0706777023112884e-07,3.166636380508517e-07,6.59811871284e-05,1.1016056257e-05,5.49651308713e-05,4,4,0,57,0,0,0,0,4,5,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-60515-80,192.168.21.225,192.168.21.70,60515,80,11,6,5,3154.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083589534405.0,1719083589537559.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-37290-80,192.168.21.128,192.168.21.70,37290,80,98,50,48,114256660.0,0.96,0,0,53,98,0,0,0,0,1683686322697881.0,1683686436954541.0,0,0,0,0,4.638679268236969e-07,2.275578508946437e-07,2.3631007592905306e-07,4.61154737063e-05,3.75295409475e-05,8.5859327587e-06,5,4,0,44,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,6,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.70-192.168.21.128-80-43786,192.168.21.70,192.168.21.128,80,43786,124,61,63,108506016.0,1.0327868852459017,0,0,65,124,0,0,0,0,1683704949525950.0,1683705058031966.0,0,0,0,0,5.990451257559765e-07,2.9491452344909616e-07,3.041306023068805e-07,6.33697582261e-05,1.05800585287e-05,5.27896996973e-05,4,4,0,57,0,0,0,0,4,5,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-49373-80,192.168.21.225,192.168.21.70,49373,80,11,6,5,6212.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082778411380.0,1719082778417592.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
